Source,Target,Type,Id,Label,Weight,0
9317.0,13260.0,Undirected,15166,,1,0
9317.0,19589.0,Undirected,15167,,1,0
9317.0,10213.0,Undirected,15168,,1,0
2246.0,14376.0,Undirected,15169,,1,0
1133.0,6154.0,Undirected,15170,,1,0
1133.0,5961.0,Undirected,15171,,1,0
9066.0,7042.0,Undirected,15172,,1,0
9066.0,18179.0,Undirected,15173,,1,0
9066.0,12444.0,Undirected,15174,,1,0
9066.0,18.0,Undirected,15175,,1,0
9066.0,5641.0,Undirected,15176,,1,0
9066.0,278.0,Undirected,15177,,1,0
7042.0,2383.0,Undirected,15178,,1,0
7042.0,12501.0,Undirected,15179,,1,0
12444.0,3967.0,Undirected,15180,,1,0
18.0,14580.0,Undirected,15181,,1,0
18.0,9540.0,Undirected,15182,,1,0
18.0,11272.0,Undirected,15183,,1,0
18.0,18110.0,Undirected,15184,,1,0
5641.0,18214.0,Undirected,15185,,1,0
5641.0,14400.0,Undirected,15186,,1,0
12157.0,19754.0,Undirected,15187,,1,0
12157.0,4513.0,Undirected,15188,,1,0
10091.0,12142.0,Undirected,15189,,1,0
10091.0,3772.0,Undirected,15190,,1,0
12142.0,12778.0,Undirected,15191,,1,0
6135.0,11303.0,Undirected,15192,,1,0
11303.0,13719.0,Undirected,15193,,1,0
10146.0,5755.0,Undirected,15194,,1,0
5755.0,9164.0,Undirected,15195,,1,0
12407.0,10247.0,Undirected,15196,,1,0
12407.0,2155.0,Undirected,15197,,1,0
5735.0,20893.0,Undirected,15198,,1,0
5735.0,4657.0,Undirected,15199,,1,0
20893.0,11721.0,Undirected,15200,,1,0
171.0,10696.0,Undirected,15201,,1,0
11242.0,18592.0,Undirected,15202,,1,0
11242.0,18182.0,Undirected,15203,,1,0
11242.0,1873.0,Undirected,15204,,1,0
11242.0,3431.0,Undirected,15205,,1,0
11242.0,11490.0,Undirected,15206,,1,0
11242.0,7269.0,Undirected,15207,,1,0
11242.0,18113.0,Undirected,15208,,1,0
11242.0,10574.0,Undirected,15209,,1,0
11242.0,13026.0,Undirected,15210,,1,0
11242.0,13871.0,Undirected,15211,,1,0
3431.0,16079.0,Undirected,15212,,1,0
6393.0,1592.0,Undirected,15213,,1,0
1592.0,3801.0,Undirected,15214,,1,0
3975.0,4814.0,Undirected,15215,,1,0
3975.0,1253.0,Undirected,15216,,1,0
4814.0,20150.0,Undirected,15217,,1,0
8264.0,1039.0,Undirected,15218,,1,0
8264.0,7404.0,Undirected,15219,,1,0
1039.0,1534.0,Undirected,15220,,1,0
11678.0,8364.0,Undirected,15221,,1,0
11678.0,9947.0,Undirected,15222,,1,0
8364.0,2451.0,Undirected,15223,,1,0
8364.0,6697.0,Undirected,15224,,1,0
2165.0,12925.0,Undirected,15225,,1,0
2165.0,845.0,Undirected,15226,,1,0
9741.0,14017.0,Undirected,15227,,1,0
9741.0,1814.0,Undirected,15228,,1,0
967.0,14823.0,Undirected,15229,,1,0
1827.0,5108.0,Undirected,15230,,1,0
1827.0,14596.0,Undirected,15231,,1,0
1827.0,825.0,Undirected,15232,,1,0
5108.0,6966.0,Undirected,15233,,1,0
4890.0,139.0,Undirected,15234,,1,0
4890.0,16792.0,Undirected,15235,,1,0
4890.0,8468.0,Undirected,15236,,1,0
4890.0,6803.0,Undirected,15237,,1,0
4890.0,14565.0,Undirected,15238,,1,0
4890.0,16496.0,Undirected,15239,,1,0
4890.0,8336.0,Undirected,15240,,1,0
4890.0,18943.0,Undirected,15241,,1,0
139.0,16468.0,Undirected,15242,,1,0
139.0,21172.0,Undirected,15243,,1,0
6803.0,2595.0,Undirected,15244,,1,0
6803.0,9590.0,Undirected,15245,,1,0
6803.0,9369.0,Undirected,15246,,1,0
16496.0,12361.0,Undirected,15247,,1,0
8336.0,4024.0,Undirected,15248,,1,0
8336.0,19363.0,Undirected,15249,,1,0
8144.0,10663.0,Undirected,15250,,1,0
10663.0,16319.0,Undirected,15251,,1,0
3160.0,17766.0,Undirected,15252,,1,0
3160.0,15342.0,Undirected,15253,,1,0
3160.0,47.0,Undirected,15254,,1,0
3160.0,4852.0,Undirected,15255,,1,0
3160.0,16787.0,Undirected,15256,,1,0
5994.0,14432.0,Undirected,15257,,1,0
5994.0,11865.0,Undirected,15258,,1,0
9288.0,12718.0,Undirected,15259,,1,0
12408.0,19635.0,Undirected,15260,,1,0
12408.0,10473.0,Undirected,15261,,1,0
11095.0,14543.0,Undirected,15262,,1,0
11095.0,12798.0,Undirected,15263,,1,0
11095.0,6757.0,Undirected,15264,,1,0
6968.0,10110.0,Undirected,15265,,1,0
6968.0,1682.0,Undirected,15266,,1,0
1859.0,1964.0,Undirected,15267,,1,0
1859.0,544.0,Undirected,15268,,1,0
1964.0,5905.0,Undirected,15269,,1,0
1964.0,9245.0,Undirected,15270,,1,0
1964.0,12056.0,Undirected,15271,,1,0
12889.0,6266.0,Undirected,15272,,1,0
12889.0,6577.0,Undirected,15273,,1,0
12889.0,11594.0,Undirected,15274,,1,0
4893.0,15461.0,Undirected,15275,,1,0
10830.0,2883.0,Undirected,15276,,1,0
10830.0,15272.0,Undirected,15277,,1,0
10830.0,17814.0,Undirected,15278,,1,0
10830.0,10978.0,Undirected,15279,,1,0
10830.0,3007.0,Undirected,15280,,1,0
10830.0,21142.0,Undirected,15281,,1,0
2883.0,8262.0,Undirected,15282,,1,0
2883.0,12139.0,Undirected,15283,,1,0
2883.0,14360.0,Undirected,15284,,1,0
10978.0,3826.0,Undirected,15285,,1,0
3007.0,8945.0,Undirected,15286,,1,0
7720.0,15976.0,Undirected,15287,,1,0
2507.0,13453.0,Undirected,15288,,1,0
2507.0,3079.0,Undirected,15289,,1,0
2507.0,393.0,Undirected,15290,,1,0
2668.0,11504.0,Undirected,15291,,1,0
2668.0,11098.0,Undirected,15292,,1,0
11504.0,21132.0,Undirected,15293,,1,0
10648.0,18134.0,Undirected,15294,,1,0
11695.0,3885.0,Undirected,15295,,1,0
11695.0,8234.0,Undirected,15296,,1,0
3885.0,18364.0,Undirected,15297,,1,0
3885.0,903.0,Undirected,15298,,1,0
1466.0,5056.0,Undirected,15299,,1,0
1466.0,7425.0,Undirected,15300,,1,0
5056.0,14886.0,Undirected,15301,,1,0
2687.0,1970.0,Undirected,15302,,1,0
1970.0,12322.0,Undirected,15303,,1,0
11098.0,7449.0,Undirected,15304,,1,0
4362.0,1585.0,Undirected,15305,,1,0
4362.0,9371.0,Undirected,15306,,1,0
4362.0,4480.0,Undirected,15307,,1,0
1585.0,6811.0,Undirected,15308,,1,0
5457.0,2900.0,Undirected,15309,,1,0
5457.0,4436.0,Undirected,15310,,1,0
5457.0,13583.0,Undirected,15311,,1,0
2900.0,539.0,Undirected,15312,,1,0
8644.0,18288.0,Undirected,15313,,1,0
8644.0,11724.0,Undirected,15314,,1,0
7158.0,20845.0,Undirected,15315,,1,0
10787.0,3894.0,Undirected,15316,,1,0
919.0,5876.0,Undirected,15317,,1,0
919.0,10270.0,Undirected,15318,,1,0
919.0,13840.0,Undirected,15319,,1,0
8797.0,14299.0,Undirected,15320,,1,0
7053.0,12549.0,Undirected,15321,,1,0
7053.0,8940.0,Undirected,15322,,1,0
7053.0,2646.0,Undirected,15323,,1,0
12549.0,4033.0,Undirected,15324,,1,0
4487.0,20833.0,Undirected,15325,,1,0
4487.0,7272.0,Undirected,15326,,1,0
725.0,15403.0,Undirected,15327,,1,0
725.0,9041.0,Undirected,15328,,1,0
2853.0,10244.0,Undirected,15329,,1,0
9175.0,7875.0,Undirected,15330,,1,0
9175.0,293.0,Undirected,15331,,1,0
12615.0,17299.0,Undirected,15332,,1,0
12615.0,2670.0,Undirected,15333,,1,0
11694.0,6176.0,Undirected,15334,,1,0
11694.0,5373.0,Undirected,15335,,1,0
6176.0,8700.0,Undirected,15336,,1,0
1578.0,16164.0,Undirected,15337,,1,0
1578.0,13863.0,Undirected,15338,,1,0
1578.0,10332.0,Undirected,15339,,1,0
1578.0,14320.0,Undirected,15340,,1,0
10332.0,18981.0,Undirected,15341,,1,0
10267.0,6738.0,Undirected,15342,,1,0
10267.0,14789.0,Undirected,15343,,1,0
10267.0,14377.0,Undirected,15344,,1,0
10267.0,16261.0,Undirected,15345,,1,0
10267.0,13581.0,Undirected,15346,,1,0
10267.0,9817.0,Undirected,15347,,1,0
10267.0,20086.0,Undirected,15348,,1,0
10267.0,9155.0,Undirected,15349,,1,0
6738.0,1132.0,Undirected,15350,,1,0
6738.0,9211.0,Undirected,15351,,1,0
6738.0,18715.0,Undirected,15352,,1,0
1402.0,13771.0,Undirected,15353,,1,0
1402.0,895.0,Undirected,15354,,1,0
1402.0,20934.0,Undirected,15355,,1,0
1402.0,16997.0,Undirected,15356,,1,0
3277.0,13693.0,Undirected,15357,,1,0
3988.0,13360.0,Undirected,15358,,1,0
3988.0,7954.0,Undirected,15359,,1,0
10783.0,21127.0,Undirected,15360,,1,0
10783.0,4800.0,Undirected,15361,,1,0
6910.0,12864.0,Undirected,15362,,1,0
6910.0,6650.0,Undirected,15363,,1,0
12864.0,2813.0,Undirected,15364,,1,0
12864.0,11512.0,Undirected,15365,,1,0
6069.0,18324.0,Undirected,15366,,1,0
8595.0,6191.0,Undirected,15367,,1,0
6191.0,2440.0,Undirected,15368,,1,0
1728.0,1086.0,Undirected,15369,,1,0
1728.0,5847.0,Undirected,15370,,1,0
1728.0,5212.0,Undirected,15371,,1,0
1086.0,3838.0,Undirected,15372,,1,0
8576.0,322.0,Undirected,15373,,1,0
2983.0,17993.0,Undirected,15374,,1,0
2983.0,3301.0,Undirected,15375,,1,0
4565.0,9768.0,Undirected,15376,,1,0
4565.0,86.0,Undirected,15377,,1,0
4565.0,6366.0,Undirected,15378,,1,0
9768.0,2212.0,Undirected,15379,,1,0
9768.0,8323.0,Undirected,15380,,1,0
3221.0,19062.0,Undirected,15381,,1,0
3221.0,10308.0,Undirected,15382,,1,0
9404.0,5182.0,Undirected,15383,,1,0
5182.0,19930.0,Undirected,15384,,1,0
5182.0,14650.0,Undirected,15385,,1,0
5182.0,1787.0,Undirected,15386,,1,0
5710.0,19593.0,Undirected,15387,,1,0
9436.0,15620.0,Undirected,15388,,1,0
9436.0,12795.0,Undirected,15389,,1,0
4914.0,12351.0,Undirected,15390,,1,0
12351.0,5731.0,Undirected,15391,,1,0
12048.0,19627.0,Undirected,15392,,1,0
12048.0,3385.0,Undirected,15393,,1,0
1378.0,5262.0,Undirected,15394,,1,0
1378.0,1815.0,Undirected,15395,,1,0
5262.0,7895.0,Undirected,15396,,1,0
1933.0,8958.0,Undirected,15397,,1,0
1933.0,11397.0,Undirected,15398,,1,0
12272.0,7195.0,Undirected,15399,,1,0
12272.0,10378.0,Undirected,15400,,1,0
7195.0,4800.0,Undirected,15401,,1,0
5032.0,2684.0,Undirected,15402,,1,0
12201.0,20242.0,Undirected,15403,,1,0
12201.0,3041.0,Undirected,15404,,1,0
680.0,3428.0,Undirected,15405,,1,0
3428.0,12967.0,Undirected,15406,,1,0
1680.0,14411.0,Undirected,15407,,1,0
4535.0,12514.0,Undirected,15408,,1,0
10367.0,1070.0,Undirected,15409,,1,0
10367.0,8199.0,Undirected,15410,,1,0
7074.0,20962.0,Undirected,15411,,1,0
7074.0,12216.0,Undirected,15412,,1,0
7074.0,13671.0,Undirected,15413,,1,0
7074.0,12563.0,Undirected,15414,,1,0
7074.0,12564.0,Undirected,15415,,1,0
12216.0,3239.0,Undirected,15416,,1,0
12563.0,10057.0,Undirected,15417,,1,0
12748.0,17106.0,Undirected,15418,,1,0
12748.0,10493.0,Undirected,15419,,1,0
17106.0,11362.0,Undirected,15420,,1,0
14406.0,9714.0,Undirected,15421,,1,0
14406.0,5336.0,Undirected,15422,,1,0
9119.0,13175.0,Undirected,15423,,1,0
9119.0,9800.0,Undirected,15424,,1,0
3276.0,5513.0,Undirected,15425,,1,0
5513.0,11850.0,Undirected,15426,,1,0
5513.0,11699.0,Undirected,15427,,1,0
6076.0,4580.0,Undirected,15428,,1,0
6076.0,1054.0,Undirected,15429,,1,0
6076.0,2970.0,Undirected,15430,,1,0
6076.0,5176.0,Undirected,15431,,1,0
4580.0,17074.0,Undirected,15432,,1,0
11036.0,529.0,Undirected,15433,,1,0
5569.0,10702.0,Undirected,15434,,1,0
2262.0,9062.0,Undirected,15435,,1,0
3913.0,5794.0,Undirected,15436,,1,0
5794.0,18358.0,Undirected,15437,,1,0
2932.0,11616.0,Undirected,15438,,1,0
2932.0,5937.0,Undirected,15439,,1,0
11616.0,14316.0,Undirected,15440,,1,0
11616.0,19709.0,Undirected,15441,,1,0
11616.0,11464.0,Undirected,15442,,1,0
6765.0,13032.0,Undirected,15443,,1,0
6765.0,17233.0,Undirected,15444,,1,0
10530.0,7166.0,Undirected,15445,,1,0
10530.0,5554.0,Undirected,15446,,1,0
7166.0,18607.0,Undirected,15447,,1,0
144.0,8794.0,Undirected,15448,,1,0
10446.0,1325.0,Undirected,15449,,1,0
2509.0,7997.0,Undirected,15450,,1,0
7410.0,7791.0,Undirected,15451,,1,0
7410.0,17083.0,Undirected,15452,,1,0
7410.0,6645.0,Undirected,15453,,1,0
7791.0,2895.0,Undirected,15454,,1,0
7791.0,20199.0,Undirected,15455,,1,0
7791.0,6013.0,Undirected,15456,,1,0
10484.0,14112.0,Undirected,15457,,1,0
3293.0,19360.0,Undirected,15458,,1,0
3293.0,10038.0,Undirected,15459,,1,0
12887.0,6934.0,Undirected,15460,,1,0
2665.0,16536.0,Undirected,15461,,1,0
2665.0,11721.0,Undirected,15462,,1,0
11967.0,5365.0,Undirected,15463,,1,0
11967.0,19061.0,Undirected,15464,,1,0
11967.0,10307.0,Undirected,15465,,1,0
5365.0,18276.0,Undirected,15466,,1,0
5365.0,20765.0,Undirected,15467,,1,0
5365.0,13898.0,Undirected,15468,,1,0
5365.0,4867.0,Undirected,15469,,1,0
3287.0,20027.0,Undirected,15470,,1,0
3287.0,9822.0,Undirected,15471,,1,0
20027.0,3410.0,Undirected,15472,,1,0
10004.0,18831.0,Undirected,15473,,1,0
978.0,6510.0,Undirected,15474,,1,0
978.0,8333.0,Undirected,15475,,1,0
1795.0,15020.0,Undirected,15476,,1,0
1795.0,8068.0,Undirected,15477,,1,0
12650.0,8931.0,Undirected,15478,,1,0
8867.0,16658.0,Undirected,15479,,1,0
8867.0,9056.0,Undirected,15480,,1,0
1244.0,9535.0,Undirected,15481,,1,0
1244.0,7827.0,Undirected,15482,,1,0
9535.0,13961.0,Undirected,15483,,1,0
9535.0,6897.0,Undirected,15484,,1,0
11596.0,11548.0,Undirected,15485,,1,0
11596.0,10042.0,Undirected,15486,,1,0
11548.0,11204.0,Undirected,15487,,1,0
11548.0,5604.0,Undirected,15488,,1,0
8513.0,14730.0,Undirected,15489,,1,0
8270.0,16797.0,Undirected,15490,,1,0
8270.0,8373.0,Undirected,15491,,1,0
10038.0,13647.0,Undirected,15492,,1,0
10038.0,12406.0,Undirected,15493,,1,0
10038.0,11612.0,Undirected,15494,,1,0
10038.0,3156.0,Undirected,15495,,1,0
10038.0,10954.0,Undirected,15496,,1,0
10038.0,10614.0,Undirected,15497,,1,0
10038.0,7885.0,Undirected,15498,,1,0
10038.0,19251.0,Undirected,15499,,1,0
10038.0,12711.0,Undirected,15500,,1,0
10038.0,14176.0,Undirected,15501,,1,0
10038.0,601.0,Undirected,15502,,1,0
10038.0,4726.0,Undirected,15503,,1,0
10038.0,18683.0,Undirected,15504,,1,0
2212.0,2278.0,Undirected,15505,,1,0
7546.0,2118.0,Undirected,15506,,1,0
7049.0,13717.0,Undirected,15507,,1,0
7049.0,932.0,Undirected,15508,,1,0
6823.0,17124.0,Undirected,15509,,1,0
6823.0,18557.0,Undirected,15510,,1,0
6823.0,17550.0,Undirected,15511,,1,0
6823.0,20192.0,Undirected,15512,,1,0
6823.0,410.0,Undirected,15513,,1,0
6823.0,8964.0,Undirected,15514,,1,0
410.0,10458.0,Undirected,15515,,1,0
410.0,3080.0,Undirected,15516,,1,0
410.0,13754.0,Undirected,15517,,1,0
410.0,15308.0,Undirected,15518,,1,0
8327.0,12180.0,Undirected,15519,,1,0
8327.0,10076.0,Undirected,15520,,1,0
12180.0,443.0,Undirected,15521,,1,0
8184.0,11328.0,Undirected,15522,,1,0
11328.0,7081.0,Undirected,15523,,1,0
8556.0,4268.0,Undirected,15524,,1,0
11692.0,17238.0,Undirected,15525,,1,0
2727.0,6488.0,Undirected,15526,,1,0
8454.0,20124.0,Undirected,15527,,1,0
8454.0,15364.0,Undirected,15528,,1,0
6674.0,7276.0,Undirected,15529,,1,0
6674.0,18859.0,Undirected,15530,,1,0
6674.0,19914.0,Undirected,15531,,1,0
6674.0,8231.0,Undirected,15532,,1,0
4412.0,2178.0,Undirected,15533,,1,0
1333.0,230.0,Undirected,15534,,1,0
1333.0,10292.0,Undirected,15535,,1,0
12511.0,20911.0,Undirected,15536,,1,0
12511.0,1782.0,Undirected,15537,,1,0
327.0,13847.0,Undirected,15538,,1,0
327.0,3275.0,Undirected,15539,,1,0
327.0,3460.0,Undirected,15540,,1,0
10291.0,17973.0,Undirected,15541,,1,0
10291.0,3416.0,Undirected,15542,,1,0
8346.0,7705.0,Undirected,15543,,1,0
8346.0,13358.0,Undirected,15544,,1,0
7705.0,4414.0,Undirected,15545,,1,0
7705.0,10301.0,Undirected,15546,,1,0
10579.0,6613.0,Undirected,15547,,1,0
19962.0,5094.0,Undirected,15548,,1,0
8177.0,15765.0,Undirected,15549,,1,0
8177.0,1708.0,Undirected,15550,,1,0
8177.0,677.0,Undirected,15551,,1,0
8177.0,5354.0,Undirected,15552,,1,0
8177.0,13894.0,Undirected,15553,,1,0
8177.0,17220.0,Undirected,15554,,1,0
8177.0,6367.0,Undirected,15555,,1,0
8177.0,13993.0,Undirected,15556,,1,0
8177.0,17237.0,Undirected,15557,,1,0
8177.0,12903.0,Undirected,15558,,1,0
8177.0,11912.0,Undirected,15559,,1,0
8177.0,10516.0,Undirected,15560,,1,0
8177.0,13483.0,Undirected,15561,,1,0
8177.0,6333.0,Undirected,15562,,1,0
8177.0,8925.0,Undirected,15563,,1,0
8177.0,19698.0,Undirected,15564,,1,0
8177.0,9740.0,Undirected,15565,,1,0
8177.0,21094.0,Undirected,15566,,1,0
8177.0,1782.0,Undirected,15567,,1,0
8177.0,16160.0,Undirected,15568,,1,0
8177.0,20194.0,Undirected,15569,,1,0
8177.0,14030.0,Undirected,15570,,1,0
8177.0,18959.0,Undirected,15571,,1,0
8177.0,14815.0,Undirected,15572,,1,0
8177.0,17955.0,Undirected,15573,,1,0
8177.0,15077.0,Undirected,15574,,1,0
8177.0,2411.0,Undirected,15575,,1,0
8177.0,1381.0,Undirected,15576,,1,0
8177.0,9513.0,Undirected,15577,,1,0
8177.0,15928.0,Undirected,15578,,1,0
8177.0,790.0,Undirected,15579,,1,0
8177.0,11611.0,Undirected,15580,,1,0
8177.0,2466.0,Undirected,15581,,1,0
8177.0,14386.0,Undirected,15582,,1,0
8177.0,11638.0,Undirected,15583,,1,0
15765.0,3190.0,Undirected,15584,,1,0
1708.0,18858.0,Undirected,15585,,1,0
677.0,19434.0,Undirected,15586,,1,0
5354.0,12814.0,Undirected,15587,,1,0
5354.0,12668.0,Undirected,15588,,1,0
6367.0,20071.0,Undirected,15589,,1,0
11912.0,7091.0,Undirected,15590,,1,0
10516.0,8544.0,Undirected,15591,,1,0
10516.0,5653.0,Undirected,15592,,1,0
6333.0,1867.0,Undirected,15593,,1,0
8925.0,20770.0,Undirected,15594,,1,0
9740.0,9118.0,Undirected,15595,,1,0
1782.0,3475.0,Undirected,15596,,1,0
1782.0,13659.0,Undirected,15597,,1,0
1782.0,4014.0,Undirected,15598,,1,0
1782.0,897.0,Undirected,15599,,1,0
1782.0,13323.0,Undirected,15600,,1,0
1782.0,8235.0,Undirected,15601,,1,0
1782.0,600.0,Undirected,15602,,1,0
2411.0,1138.0,Undirected,15603,,1,0
1381.0,1731.0,Undirected,15604,,1,0
9513.0,11997.0,Undirected,15605,,1,0
11611.0,5979.0,Undirected,15606,,1,0
11611.0,10196.0,Undirected,15607,,1,0
2466.0,8033.0,Undirected,15608,,1,0
2466.0,10274.0,Undirected,15609,,1,0
14386.0,10965.0,Undirected,15610,,1,0
7006.0,3698.0,Undirected,15611,,1,0
8880.0,19145.0,Undirected,15612,,1,0
11135.0,12233.0,Undirected,15613,,1,0
9528.0,14357.0,Undirected,15614,,1,0
6058.0,9112.0,Undirected,15615,,1,0
9160.0,5050.0,Undirected,15616,,1,0
9160.0,1817.0,Undirected,15617,,1,0
5050.0,20662.0,Undirected,15618,,1,0
823.0,6786.0,Undirected,15619,,1,0
7657.0,20789.0,Undirected,15620,,1,0
7657.0,6656.0,Undirected,15621,,1,0
4717.0,15594.0,Undirected,15622,,1,0
12198.0,6102.0,Undirected,15623,,1,0
4655.0,14700.0,Undirected,15624,,1,0
17152.0,6447.0,Undirected,15625,,1,0
17152.0,1722.0,Undirected,15626,,1,0
17152.0,7862.0,Undirected,15627,,1,0
17152.0,1196.0,Undirected,15628,,1,0
8021.0,11184.0,Undirected,15629,,1,0
8021.0,20229.0,Undirected,15630,,1,0
11184.0,5252.0,Undirected,15631,,1,0
2104.0,15614.0,Undirected,15632,,1,0
1019.0,14431.0,Undirected,15633,,1,0
1019.0,141.0,Undirected,15634,,1,0
791.0,2170.0,Undirected,15635,,1,0
791.0,10315.0,Undirected,15636,,1,0
791.0,1247.0,Undirected,15637,,1,0
2170.0,14601.0,Undirected,15638,,1,0
10315.0,12878.0,Undirected,15639,,1,0
10315.0,8392.0,Undirected,15640,,1,0
6466.0,6958.0,Undirected,15641,,1,0
17252.0,1255.0,Undirected,15642,,1,0
17252.0,4327.0,Undirected,15643,,1,0
17252.0,8062.0,Undirected,15644,,1,0
8789.0,2162.0,Undirected,15645,,1,0
2162.0,9739.0,Undirected,15646,,1,0
11188.0,20450.0,Undirected,15647,,1,0
9736.0,18002.0,Undirected,15648,,1,0
9736.0,4712.0,Undirected,15649,,1,0
9736.0,17366.0,Undirected,15650,,1,0
2122.0,20412.0,Undirected,15651,,1,0
2122.0,7191.0,Undirected,15652,,1,0
3456.0,11481.0,Undirected,15653,,1,0
3456.0,2336.0,Undirected,15654,,1,0
11481.0,16303.0,Undirected,15655,,1,0
446.0,16223.0,Undirected,15656,,1,0
12647.0,12941.0,Undirected,15657,,1,0
12647.0,2035.0,Undirected,15658,,1,0
18085.0,5356.0,Undirected,15659,,1,0
5316.0,18140.0,Undirected,15660,,1,0
5316.0,8956.0,Undirected,15661,,1,0
5316.0,11900.0,Undirected,15662,,1,0
11826.0,19278.0,Undirected,15663,,1,0
11826.0,9216.0,Undirected,15664,,1,0
12184.0,20389.0,Undirected,15665,,1,0
12184.0,5445.0,Undirected,15666,,1,0
6879.0,8986.0,Undirected,15667,,1,0
7081.0,16481.0,Undirected,15668,,1,0
7372.0,18356.0,Undirected,15669,,1,0
7372.0,1406.0,Undirected,15670,,1,0
11571.0,7275.0,Undirected,15671,,1,0
11571.0,525.0,Undirected,15672,,1,0
7275.0,15635.0,Undirected,15673,,1,0
6097.0,10148.0,Undirected,15674,,1,0
7629.0,8876.0,Undirected,15675,,1,0
4013.0,13248.0,Undirected,15676,,1,0
5533.0,15138.0,Undirected,15677,,1,0
5533.0,10207.0,Undirected,15678,,1,0
11708.0,18774.0,Undirected,15679,,1,0
11708.0,12763.0,Undirected,15680,,1,0
4687.0,20121.0,Undirected,15681,,1,0
6748.0,11590.0,Undirected,15682,,1,0
6748.0,5906.0,Undirected,15683,,1,0
6748.0,7798.0,Undirected,15684,,1,0
2445.0,7975.0,Undirected,15685,,1,0
2445.0,18087.0,Undirected,15686,,1,0
4110.0,6485.0,Undirected,15687,,1,0
13177.0,1658.0,Undirected,15688,,1,0
2113.0,21248.0,Undirected,15689,,1,0
2113.0,7954.0,Undirected,15690,,1,0
3564.0,9301.0,Undirected,15691,,1,0
2401.0,19170.0,Undirected,15692,,1,0
2401.0,17779.0,Undirected,15693,,1,0
2401.0,6743.0,Undirected,15694,,1,0
9424.0,11968.0,Undirected,15695,,1,0
11425.0,3640.0,Undirected,15696,,1,0
11425.0,7819.0,Undirected,15697,,1,0
3640.0,7581.0,Undirected,15698,,1,0
3266.0,14517.0,Undirected,15699,,1,0
3266.0,3946.0,Undirected,15700,,1,0
7207.0,12487.0,Undirected,15701,,1,0
691.0,8287.0,Undirected,15702,,1,0
9893.0,7891.0,Undirected,15703,,1,0
9893.0,10024.0,Undirected,15704,,1,0
9893.0,16230.0,Undirected,15705,,1,0
9893.0,3352.0,Undirected,15706,,1,0
5272.0,4582.0,Undirected,15707,,1,0
9877.0,15543.0,Undirected,15708,,1,0
13518.0,8165.0,Undirected,15709,,1,0
4510.0,8884.0,Undirected,15710,,1,0
10198.0,2743.0,Undirected,15711,,1,0
10198.0,13400.0,Undirected,15712,,1,0
10198.0,4906.0,Undirected,15713,,1,0
10198.0,8030.0,Undirected,15714,,1,0
2743.0,6639.0,Undirected,15715,,1,0
2743.0,12996.0,Undirected,15716,,1,0
4906.0,14466.0,Undirected,15717,,1,0
11367.0,6809.0,Undirected,15718,,1,0
5724.0,20181.0,Undirected,15719,,1,0
8416.0,20811.0,Undirected,15720,,1,0
8416.0,12575.0,Undirected,15721,,1,0
12446.0,17120.0,Undirected,15722,,1,0
12446.0,1711.0,Undirected,15723,,1,0
7779.0,17899.0,Undirected,15724,,1,0
1483.0,17692.0,Undirected,15725,,1,0
6207.0,5966.0,Undirected,15726,,1,0
6207.0,11482.0,Undirected,15727,,1,0
5966.0,15797.0,Undirected,15728,,1,0
5966.0,20170.0,Undirected,15729,,1,0
5966.0,15489.0,Undirected,15730,,1,0
2219.0,9283.0,Undirected,15731,,1,0
2219.0,9292.0,Undirected,15732,,1,0
4953.0,20278.0,Undirected,15733,,1,0
7352.0,1560.0,Undirected,15734,,1,0
4393.0,17027.0,Undirected,15735,,1,0
4393.0,9480.0,Undirected,15736,,1,0
10594.0,12601.0,Undirected,15737,,1,0
10594.0,6688.0,Undirected,15738,,1,0
12601.0,4513.0,Undirected,15739,,1,0
8635.0,13310.0,Undirected,15740,,1,0
8635.0,13224.0,Undirected,15741,,1,0
8635.0,1425.0,Undirected,15742,,1,0
6127.0,10172.0,Undirected,15743,,1,0
4007.0,271.0,Undirected,15744,,1,0
4007.0,1682.0,Undirected,15745,,1,0
4007.0,6768.0,Undirected,15746,,1,0
271.0,20543.0,Undirected,15747,,1,0
1770.0,5943.0,Undirected,15748,,1,0
1770.0,9553.0,Undirected,15749,,1,0
5943.0,3812.0,Undirected,15750,,1,0
5943.0,15923.0,Undirected,15751,,1,0
